,h3_id,avg_ele,stddev_ele
1742,8a2912ad80d7fff,99.34432648260493,12.810881117458155
1743,8a2912acd6c7fff,134.54399008674102,1.4514248746476928
1744,8a2912ad4577fff,153.3034752738751,13.73590849008136
1745,8a2912adddb7fff,230.39184671578036,9.117497175224848
1746,8a2912ac0717fff,320.22654653538916,12.89427273178312
1747,8a2912ad0467fff,176.97974938118813,9.087387534151699
1748,8a2912ad5cd7fff,230.38491179201486,15.708139854532815
1749,8a2912ac4a57fff,232.20088262620007,15.129801623160695
1750,8a2912addd77fff,178.27882352941177,15.52172370156231
1751,8a2912adc79ffff,242.85987310430207,3.6682402381957826
1752,8a2912ad9c6ffff,111.52281451213472,0.942643200229657
1753,8a2912324067fff,106.08989545960658,6.751131021823905
1754,8a2912321c1ffff,48.75635049474335,7.828846765899746
1755,8a2912af114ffff,78.96709752321982,15.334039981895625
1756,8a2912ace047fff,182.13074445683142,3.6755118260876185
1757,8a2912a8b26ffff,260.45501794332387,8.733279785659365
1758,8a2912ac1b67fff,298.01771775492506,7.3452590833467095
1759,8a2912ac6097fff,217.30580495356037,20.874782717619812
1760,8a2912ac642ffff,185.83328689945517,18.273353967078666
1761,8a2912ad6ac7fff,185.91189665841586,16.054388658266546
1762,8a2912adc52ffff,201.54757999628643,21.76308761327336
1763,8a2912af1567fff,-1.1360697921796135,0.5426182504237773
1764,8a2912ad5c87fff,224.58929566132326,18.065752431622688
1765,8a291232caf7fff,11.949747685692374,8.638143419034634
1766,8a2912ad2157fff,137.51862508508137,8.3004963547776
1767,8a2912addac7fff,128.44141689373296,1.8471746282041979
1768,8a2912aee75ffff,26.92598429951691,2.780288958102376
1769,8a2912ac47a7fff,373.5398476685863,18.244144880028276
1770,8a2912ac1557fff,427.3750464511334,9.789961554534596
1771,8a2912ad9757fff,64.17952934439423,17.36583821556399
1772,8a291232401ffff,63.67792475878278,8.642627493198436
1773,8a2912ad6357fff,165.84179506218675,14.710331678567856
1774,8a2912ac439ffff,404.54350922829184,11.87830008766557
1775,8a2912ac50c7fff,181.68352744393508,19.41019522528851
1776,8a291232d2effff,122.42133353960396,3.735180810137253
1777,8a2912ad5a1ffff,211.6566020799802,13.814518428094315
1778,8a2912adc0dffff,130.19072675498327,9.062341127837433
1779,8a2912ad86b7fff,73.71344237435008,30.763862548807253
1780,8a29123250e7fff,107.39423255382331,15.051347670889239
1781,8a2912ac8537fff,145.7485599256736,2.5536400306874905
1782,8a2912ad0c0ffff,174.84438049263522,12.428593559566327
1783,8a29123246affff,-1.9919861228602707,0.2173476462653317
1784,8a2912ad3597fff,195.64507547636723,4.0101074045932545
1785,8a2912ac9707fff,40.15763226366002,9.366055692535944
1786,8a2912ad16a7fff,287.79608195097796,6.941179908057413
1787,8a2912ad478ffff,210.27532801089242,14.70950838640621
1788,8a2912ad2967fff,121.1017109089784,5.897420414512323
1789,8a2912329577fff,100.60791728532541,2.912248183396464
1790,8a2912af3817fff,77.29639143352316,5.747518492130937
1791,8a2912ac0c1ffff,334.4970896030714,18.071831961003486
1792,8a2912af1627fff,140.2214705882353,14.333503127485534
1793,8a2912ad956ffff,90.19489938080496,10.627028430823401
1794,8a2912ac655ffff,237.289112803368,11.99082522673331
1795,8a2912ad848ffff,86.57605668667615,14.684045714293282
1796,8a2912ad9587fff,68.92790039002043,19.916588658395277
1797,8a2912ac486ffff,198.63188208335913,5.8830165919808195
1798,8a2912ac149ffff,247.5593188854489,12.277543825054329
1799,8a2912acc607fff,147.60790386521307,7.295138938807259
1800,8a2912a8b4cffff,47.495098039215684,16.866955792675945
1801,8a2912ade167fff,224.79020427112349,5.2113486528434425
1802,8a2912ac40d7fff,363.3077351830061,10.128464897287051
1803,8a2912aca567fff,61.36824774021793,4.274473114234097
1804,8a2912a892cffff,95.46884860483821,9.257258299578314
1805,8a2912ac2527fff,366.991921005386,10.015253054467074
1806,8a2912ae209ffff,154.70268763933615,16.37265622104502
1807,8a2912adeccffff,177.77060898626067,15.766613484676297
1808,8a2912ae262ffff,168.9435618729097,18.38402601498639
1809,8a2912ad519ffff,263.9649665758851,17.19141664079578
1810,8a2912af359ffff,105.74005013617231,11.439532185454366
1811,8a2912adec37fff,237.74494121287128,12.751811574492836
1812,8a2912ad6617fff,117.69714334323187,10.454149342048076
1813,8a2912adc62ffff,228.34995357474466,6.312922216483761
1814,8a2912aca32ffff,109.58466218726777,4.182106236167914
1815,8a2912ac104ffff,340.5837874659401,11.1650096838515
1816,8a2912ac08a7fff,279.2372283113505,18.443676066651545
1817,8a2912ae2057fff,5.678935496794872,8.363375508345786
1818,8a2912af22d7fff,108.16182386433965,5.157233339761333
1819,8a2912a8b3a7fff,82.1394757191463,13.930673574432877
1820,8a2912ad6107fff,308.2557844592923,10.099308541132466
1821,8a2912ae371ffff,79.99221072844401,17.827311535567578
1822,8a2912ac5567fff,273.97330277502476,15.971590986334448
1823,8a2912ad38cffff,152.8554056562906,19.01484136979146
1824,8a2912acc0cffff,213.49030539552749,6.077815318597759
1825,8a29123247affff,0.015587318331234268,2.4988559663516883
1826,8a2912ac8aa7fff,127.4998063936559,2.8681915872808568
1827,8a2912ad631ffff,220.06087225487164,10.677026453936797
1828,8a2912ac282ffff,367.0879712746858,7.097888720568332
1829,8a2912ac5b4ffff,117.42097113836245,18.5949264912119
1830,8a2912ad601ffff,295.23692840789556,12.035952490904554
1831,8a2912ad8077fff,86.6398579211292,14.053677965582635
1832,8a2912acacd7fff,70.7407585139319,10.215387153835604
1833,8a2912adc40ffff,268.7860724233983,5.227732791210827
1834,8a2912af1b8ffff,48.83141101065147,7.174193898226091
1835,8a2912ad8b97fff,143.14747756112658,3.2234323849375177
1836,8a2912ac339ffff,163.85430730166595,12.340225820307323
1837,8a2912ad1c6ffff,224.80511884129734,8.876663017152802
1838,8a2912af138ffff,181.4203053387836,20.918745033000302
1839,8a2912a8b727fff,-0.26334228515625,0.5005192151622846
1840,8a291232d947fff,101.90845244724954,10.390947546419314
1841,8a2912ace4b7fff,143.5548640782711,10.017145624510478
1842,8a2912329117fff,123.96319298354165,4.544653483993821
1843,8a2912af1b5ffff,77.46499132912176,13.928241242917403
1844,8a2912ac1197fff,422.57997274360406,19.727865266575765
1845,8a2912ade397fff,159.10427757830877,21.973143127043656
1846,8a29123209affff,7.349100226513699,2.0127204983065705
1847,8a2912ad4d57fff,67.28567450495049,14.705718824120213
1848,8a2912af309ffff,129.86208604147322,6.923873652673146
1849,8a2912ad3437fff,198.5869787155055,6.811820094008842
1850,8a2912ad1217fff,257.2698842535281,19.314216808024835
1851,8a2912ad5aa7fff,190.83698074661055,15.342419861102321
1852,8a2912ad5b4ffff,311.4019626052501,9.958424694838186
1853,8a2912ad2417fff,142.85834261321455,7.468470110320534
1854,8a2912acaa8ffff,106.5764817911557,3.9691997198594757
1855,8a2912ac5d87fff,195.224696481665,15.4029409509618
1856,8a2912ad046ffff,171.93996720702884,12.124855795081212
1857,8a2912add4b7fff,144.03533399368538,13.688870086398072
1858,8a2912ac94e7fff,71.82657818114237,9.413423125611551
1859,8a2912acc277fff,203.238768744578,2.874379793393385
1860,8a2912acc8e7fff,226.2894133680233,5.605949591759103
1861,8a2912ad5ab7fff,187.73447752878545,20.33649534463382
1862,8a2912addc0ffff,171.90912890044578,4.350954011416012
1863,8a2912ae221ffff,123.70065035614742,17.248462290850714
1864,8a2912a89317fff,60.94878805222126,18.265400782673375
1865,8a2912364cdffff,79.06012413323427,1.3802748089026722
1866,8a2912ad6c17fff,201.19253726727283,16.05723617289407
1867,8a2912ac568ffff,286.03970515361743,15.317829663186295
1868,8a29123645b7fff,71.86981520460596,1.0855999925435913
1869,8a2912ad814ffff,106.62069766002229,14.876972089292254
1870,8a2912aea08ffff,167.29411126943808,11.57353625054716
1871,8a2912ade68ffff,102.5591315512654,20.417302526146827
1872,8a2912aea79ffff,288.6654277395775,8.882680299267564
1873,8a2912ac54f7fff,246.7154734625627,15.3590756434711
1874,8a2912aeac2ffff,175.44232794400048,5.627656241519624
1875,8a2912324ccffff,32.808066087333,7.779546276013974
1876,8a2912ad259ffff,106.45438447262605,10.550893474779926
1877,8a2912ad9c87fff,122.728410919896,1.875184638058742
1878,8a2912aca6b7fff,53.88755727199554,13.553623487625526
1879,8a2912acea67fff,120.0806878716551,18.923299638161346
1880,8a2912add457fff,141.4986688130766,2.968925022595136
1881,8a2912ad5367fff,285.2414721723519,10.175576781800604
1882,8a2912ac2977fff,374.9915165025698,13.045524798315425
1883,8a291232d14ffff,49.33501206832529,4.7999603474289305
1884,8a2912ac0527fff,403.7960807380348,15.057918727384987
1885,8a2912ac0aeffff,264.77449219717613,11.363779332302567
1886,8a2912adc547fff,152.00835602872,10.330647243439689
1887,8a2912adb907fff,80.19106678633325,9.141397342602877
1888,8a29123254b7fff,23.0447806488526,11.377188438013274
1889,8a2912acbc47fff,60.44037627748529,15.09221295438461
1890,8a2912acb92ffff,73.85748358319911,11.201758129111782
1891,8a2912329d5ffff,62.16872216380057,7.956133090231759
1892,8a2912ace2cffff,94.9351077666295,14.707266608773972
1893,8a2912ade967fff,275.93377073533054,9.521970391351418
1894,8a291232505ffff,56.66742438300241,5.372808563327011
1895,8a2912acd097fff,182.98556471098445,2.8404787758954253
1896,8a291232d26ffff,109.25858548357157,11.855817086122167
1897,8a291232006ffff,45.66279141673366,1.9889798443468452
1898,8a2912acea4ffff,98.07652824228911,11.351711954517002
1899,8a2912ade75ffff,101.9615753636645,14.034909985407921
1900,8a2912321867fff,86.39312882676727,9.39889328827561
1901,8a2912ac35affff,311.36803491827635,8.169632682313043
1902,8a2912ace077fff,191.6758794747925,4.108730667968862
1903,8a2912ad1daffff,285.1323265457696,18.810630449888436
1904,8a291232426ffff,64.52831384919898,14.378968724773614
1905,8a291232d827fff,98.33245421358743,11.617165505245143
1906,8a2912ad531ffff,322.67758108442683,12.339426741525218
1907,8a29123250affff,135.44663512092535,2.488836303965861
1908,8a2912ad8b9ffff,136.13784829721362,8.120215683223359
1909,8a2912ac1967fff,178.77079591204708,17.27880520978332
1910,8a2912ac1407fff,376.24900904248733,12.927607195026555
1911,8a2912ad3647fff,140.25844573691376,4.209507186460532
1912,8a2912ac4b67fff,89.51490989038211,11.148367921105493
1913,8a2912ac261ffff,264.22564070818373,5.704536714205683
1914,8a2912acc4affff,148.24806441622795,11.706205961133318
1915,8a2912320817fff,7.208586502782931,1.9347792381439495
1916,8a2912ac36d7fff,221.84082466567608,18.36821933167441
1917,8a2912321d57fff,80.01690275887665,4.470214143195668
1918,8a2912ad8517fff,132.10164954196583,11.339310079597546
1919,8a2912ac9867fff,140.02354544891259,2.3395127162928793
1920,8a2912ac1167fff,335.3993249101945,5.13678333593467
1921,8a2912329917fff,76.41117607027964,7.866195086488409
1922,8a2912ad5257fff,363.76466947264174,14.723268136509713
1923,8a2912adeb27fff,221.7455893277207,9.394845468181476
1924,8a2912aca537fff,111.32461762338225,1.100466226717177
1925,8a2912ad016ffff,251.904787694974,15.219260674876347
1926,8a2912ade02ffff,169.68358093469513,9.91791544975179
1927,8a29123254a7fff,59.38436765433626,12.641879228325243
1928,8a2912324a27fff,127.1867963627366,16.426508021036742
1929,8a2912ac3417fff,308.884527273853,9.839398177545903
1930,8a2913db2517fff,25.838636856452514,52.528588646168274
1931,8a2912ac62dffff,374.50888434868745,8.832841490057856
1932,8a2912ada8a7fff,127.84923876717416,7.894689549038253
1933,8a2912ac1037fff,347.70325178073705,16.98892742153347
1934,8a2912ac46a7fff,387.3902408817884,10.12150210798741
1935,8a2912ad8c07fff,186.7178931732376,8.232023482936984
1936,8a2912ac0117fff,399.7713029477335,17.45954975229303
1937,8a2912ad66cffff,102.98688973454612,9.142479033106332
1938,8a2912ad471ffff,156.3020672154484,11.643755512366626
1939,8a2912ad869ffff,54.207225849371866,20.962438113256592
1940,8a2912adc8cffff,219.25451928434347,26.176540812793313
1941,8a2912adbd47fff,64.16383085731971,16.894715928376513
1942,8a2912ad40cffff,249.96348783959402,14.837333168879523
1943,8a2912ac286ffff,451.2665923724616,7.6271463639427735
1944,8a2912aeb55ffff,40.98593943618339,4.818494232505103
1945,8a2912ad3d2ffff,170.27512065338448,10.804598744177081
1946,8a2912ad14f7fff,217.99285183809877,14.435583971239648
1947,8a2912aeab9ffff,62.22152227109404,10.854432454896005
1948,8a2912ae3617fff,59.71746469276511,9.881856145546882
1949,8a2912adec2ffff,236.66548053716195,5.505112598698556
1950,8a2912accadffff,227.0663176805848,3.3139214813569042
1951,8a2912adaa47fff,99.70213556174559,3.6256891141245355
1952,8a2912ac4187fff,347.77566881347536,16.950257855610342
1953,8a2912364d57fff,35.5705577744752,14.756884284563998
1954,8a2912adc4affff,237.9662839636071,7.126759447204274
1955,8a2912ac6cd7fff,163.81689879294336,22.623816022303235
1956,8a2912af22effff,44.02998297740638,9.295924323805732
1957,8a2912ad204ffff,155.0291542934917,3.6423141967325505
1958,8a2912ada8c7fff,134.3187205991582,2.6774553745828085
1959,8a2912ad5987fff,246.70024452148076,18.291402415355368
1960,8a2912ac3497fff,265.28884967805845,6.394711288639719
1961,8a2912ade7b7fff,164.86823132619594,3.6349049444678942
1962,8a29123218dffff,22.636064794091315,1.7648563787000688
1963,8a2912ae309ffff,52.35048860187078,14.78126154936007
1964,8a2912ac44d7fff,314.9178688626091,19.28779664779025
1965,8a2912aeb607fff,52.64832713754647,11.456517612878999
1966,8a2912aea177fff,140.1908493897528,14.926020501979323
1967,8a2912ad019ffff,211.8199412128713,13.346008096299515
1968,8a2912af369ffff,191.8495172669885,20.67089647539922
1969,8a2912ac1187fff,397.7168823930142,19.105255650920746
1970,8a2912ac8117fff,133.56328584701146,2.647500174674743
1971,8a2912ac4c1ffff,182.63636504397374,14.368092411419315
1972,8a2912ac45b7fff,246.64076046569235,14.114817272476854
1973,8a2912ac590ffff,90.08960876029985,11.364417127750412
1974,8a2912add55ffff,148.84048415056958,2.2414501590103106
1975,8a2912acac27fff,128.27972910216718,4.258806969497959
1976,8a2912ade227fff,166.80604728893292,7.504123226009831
1977,8a2912ade08ffff,220.51680594243268,3.680246092288238
1978,8a2912ad139ffff,250.24880871341048,16.613623870330823
1979,8a2912acdb77fff,0.0,0.0
1980,8a2912ac24f7fff,311.85627630601635,14.481534504448222
1981,8a291232dcdffff,16.859359185222672,1.6638545505987314
1982,8a2912ad424ffff,295.98956979263386,11.161753306542863
1983,8a291232d617fff,17.915243726795545,6.9347943710158875
1984,8a2912ac2877fff,383.66112555720656,8.787419705826183
1985,8a291232d88ffff,96.63094132937245,5.90427149917347
1986,8a2912ad6517fff,215.1487535568477,13.198916618628918
1987,8a2912ac178ffff,272.3772918731417,12.41817612870919
1988,8a2912ada2b7fff,97.91966959635417,1.3909155939253974
1989,8a2912af398ffff,62.51915397473997,12.863328354368791
1990,8a2912ac5cb7fff,245.39061628987304,11.237073802550553
1991,8a291232d98ffff,118.25618850176372,4.620028564584497
1992,8a2912ad16d7fff,327.9437360732855,10.180084676934888
1993,8a2912364caffff,79.71545451730758,2.147708996072112
1994,8a2912ad39b7fff,181.75369717220468,11.237255302639301
1995,8a2912ac0377fff,379.2184925992444,16.87021557238077
1996,8a2912acd487fff,151.88172076313182,8.429475511184426
1997,8a2912ace76ffff,130.8575255497058,21.93006217153348
1998,8a2912a89ac7fff,61.054131604999384,16.438604105508784
1999,8a2912ac310ffff,279.62901727661153,19.548900373423177
2000,8a2912ad0caffff,179.903007239651,9.585128999346113
2001,8a2912ac32effff,218.987349808002,5.477176046976388
2002,8a2912ace71ffff,164.24188653536478,2.7905454873109243
2003,8a2912aca2affff,77.6491114000867,10.210663762300584
2004,8a2912ad905ffff,79.287944908697,8.267627941520685
2005,8a2912aea947fff,0.32153295302750745,1.8627726037520753
2006,8a2912adc827fff,209.96101343403703,11.196331060439967
2007,8a2912ae2577fff,93.28453774227506,13.243457963675498
2008,8a2912acd92ffff,2.404839887074788,3.8741159561659186
2009,8a2912ad5217fff,341.12598278957466,10.935195233316998
2010,8a2912aeb687fff,109.07295279980178,23.861099607831417
2011,8a2912ac3a1ffff,272.1953681342498,8.409118056755476
2012,8a2912ad3327fff,220.27161066765672,9.897783093973809
2013,8a2912af3d87fff,32.84842541008975,11.967090751478713
2014,8a2912ac3a67fff,265.794680455784,13.059524618565256
2015,8a2912aea0effff,124.3580379825268,17.09299470534891
2016,8a2912364c17fff,86.93926470588235,1.7894475693148053
2017,8a2912ac9b17fff,123.23673491512824,1.6062041943285168
2018,8a2912324727fff,31.86769332446973,6.122610257694737
2019,8a2912ade617fff,139.6471407352395,10.88743480902832
2020,8a2912325897fff,107.41985553424487,17.901260383057856
2021,8a2912adad77fff,87.8177057549505,14.141675328993685
2022,8a2912aca2e7fff,97.50009290802106,3.607400294089592
2023,8a2912ad5457fff,355.63659714055825,9.485206760853426
2024,8a2912ad1a0ffff,356.8228212428819,12.139920136019459
2025,8a2912ac3c0ffff,327.89579592594885,10.965233689933685
2026,8a2912ac57b7fff,325.03945005264137,13.458783601774096
2027,8a2912ad9b9ffff,51.415518575851394,8.73966100805888
2028,8a2912ad34a7fff,169.38070783318895,10.796349808765223
2029,8a2912aee667fff,28.192407616776112,4.040542909680606
2030,8a29123299affff,75.71705192474316,9.854713212474095
2031,8a2912ac6b5ffff,341.16437550312713,18.676203907734873
2032,8a2912aea017fff,182.46614212254508,7.336263048328982
2033,8a2912329527fff,54.999184244711124,9.141088926927313
2034,8a2912acad67fff,130.51252554654116,2.8348134808845638
2035,8a2912ac944ffff,41.67971072844401,7.574121794437081
2036,8a291232cb27fff,100.57554452075985,9.77845651173319
2037,8a2912aca867fff,93.3153062488388,12.586988288522697
2038,8a2912ae20b7fff,135.30196333457204,18.90650687614794
2039,8a2912adc6effff,215.27751640460568,14.162136889757889
2040,8a2912af326ffff,195.78377081656657,13.600438815132312
2041,8a2912ac6847fff,269.27346749226007,19.327668583663193
2042,8a2912a8929ffff,107.25105958420987,9.175302964028653
2043,8a2912ad2c77fff,100.54345068679619,9.604403669704963
2044,8a291232d157fff,31.397684913073068,8.59036165433685
2045,8a2912ac36c7fff,219.8623080733036,15.155211509073697
2046,8a2912ad1157fff,347.0453110492108,11.1955368245312
2047,8a2912ac851ffff,121.34410034066275,5.717932599376612
2048,8a2912af224ffff,65.659246363355,9.771532529493877
2049,8a2912adc997fff,266.2898272552783,6.177669939453376
2050,8a2912ac399ffff,283.1296904024768,15.323777444550975
2051,8a2912ac379ffff,223.35603949975234,6.982157598815667
2052,8a2912ac6547fff,215.21472354652963,11.63893567880492
2053,8a2912ada89ffff,137.51201967700018,5.665637781721059
2054,8a2912ad212ffff,93.65952756636347,7.500215246545164
2055,8a2912adb847fff,79.12551844744335,5.011553673015105
2056,8a2912ace217fff,123.41939679197374,14.215763819923247
2057,8a2912329c37fff,1.3122603609160377,6.420000411405811
2058,8a2912ad9817fff,66.15638544891641,9.351599137155103
2059,8a2912aea9a7fff,125.15927744053518,10.91841675057803
2060,8a2912ac1ca7fff,374.25187318100194,20.142333650973285
2061,8a2912adc4c7fff,248.93444018072663,7.009702013571431
2062,8a2912ad20cffff,146.99306973578368,5.0658580268448885
2063,8a2912ac06b7fff,303.8774688873754,14.38028966739993
2064,8a2912ad506ffff,247.98455490900088,14.796422339158998
2065,8a2912ac60affff,147.6819011948245,12.83101113255852
2066,8a2912ad1357fff,200.6546020054469,14.79497305809113
2067,8a2912ad8297fff,120.19290467347571,5.227815252979974
2068,8a2912ad56a7fff,228.9433457134014,18.263210640706216
2069,8a2912ad3227fff,167.72767497988738,11.976576078875585
2070,8a2912acd647fff,139.1584489593657,1.2481078525166238
2071,8a29123218affff,42.49943930582194,6.94515570476636
2072,8a2912ad9067fff,93.1802854842705,0.8727876172511674
2073,8a2912ae20c7fff,123.13621794871794,26.458691370120235
2074,8a2912364cd7fff,76.6494814241486,1.5639374308368568
2075,8a2912ade6dffff,119.10925897277228,4.461235542482596
2076,8a2912ace947fff,195.8868070610096,7.048636475827055
2077,8a2912acc4a7fff,179.7088546828543,8.867290286769727
2078,8a2913d96927fff,-2.5088847417518143,0.6181140283042111
2079,8a2912acb82ffff,50.46120556174904,10.648871070304429
2080,8a2912ad5317fff,290.2315216045561,11.901938671740433
2081,8a2912acc6effff,160.446611114553,2.837024150861297
2082,8a2912ac575ffff,325.29841407508366,7.161220745057227
2083,8a2913db24affff,74.44775853522523,62.76673893088425
2084,8a2912ade32ffff,159.18524478554187,15.197004506805328
2085,8a2912aca247fff,101.5316602675254,4.5308625394398625
2086,8a2912ac0487fff,447.3553381223681,11.710891298046171
2087,8a2912ac5b77fff,147.09565702248932,13.454889834272432
2088,8a2912ada187fff,131.53476821192052,2.4279682685837245
2089,8a2912adc587fff,262.96583312701165,13.44526795393438
2090,8a2912acd067fff,124.54439780682733,24.555358967785605
2091,8a2912ad116ffff,286.00417801436,11.034578872204946
2092,8a2912af3c67fff,51.581338213445584,17.520892835485313
2093,8a2912ad574ffff,290.7034102865631,14.277233234613256
2094,8a2912acdd5ffff,118.07839993804212,22.953906802976288
2095,8a2912af1247fff,215.55628831506596,21.263705766347986
2096,8a2912ad421ffff,283.52924429040047,14.882859717643736
2097,8a2912af145ffff,105.83643131306879,4.7349173616381295
2098,8a2912add5a7fff,154.41481951581946,10.343112582992001
2099,8a2912ac835ffff,112.85866063684797,1.4423923509073395
2100,8a2912ad2ceffff,86.92561401880722,11.924967430249382
2101,8a2912ace91ffff,216.40150811346464,10.471364957850124
2102,8a2912adb81ffff,46.235451352355014,22.457856721768273
2103,8a2912ad892ffff,107.99675063439994,7.251028323252492
2104,8a2912aeb577fff,27.21796594288192,4.489297752068475
2105,8a2912ace22ffff,160.4538528245788,2.628909580038067
2106,8a2912ae350ffff,79.62867921013412,19.56421627663815
2107,8a2912ad1cd7fff,218.75267702401584,11.662121348434182
2108,8a2912ac1c9ffff,347.19738064276424,11.546428469045928
2109,8a2912ad6887fff,263.76318069306933,19.93546807902807
2110,8a2912ad56cffff,294.65986878752244,12.91367023923052
2111,8a2912320b07fff,17.50400095868382,4.018111186887132
2112,8a2912aceb47fff,105.09802843513815,4.8480144051029725
2113,8a2912af3557fff,105.3051377282575,6.8281065266826415
2114,8a2912ad8927fff,131.62244645289093,18.353848353738147
2115,8a2912ad2d77fff,126.87999566938876,8.367966620233041
2116,8a2912ad87affff,119.49161250386877,2.9312027131147467
2117,8a2912ac37a7fff,243.14743669122655,8.903508072209599
2118,8a2912325647fff,80.63414068299926,12.319817656732665
2119,8a29123258b7fff,107.55589154241169,14.467485388989044
2120,8a2912ad8b2ffff,127.0144650486038,9.935346989678902
2121,8a2912ad2da7fff,79.07223408204938,7.329325277533589
2122,8a2912329d0ffff,26.330209944324157,10.31697745253164
2123,8a2912acc94ffff,192.16538628337773,11.131548839289582
2124,8a2912ac9047fff,85.74126339921928,8.823661721213515
2125,8a2912ae3597fff,157.4546073817191,15.417898126196532
2126,8a2912a89a57fff,40.563181114551085,23.892292876644152
2127,8a2912ac932ffff,99.97613368851444,0.9868910213206612
2128,8a2912ac56e7fff,293.55955773042615,13.068649109117736
2129,8a2912ad419ffff,94.76903855675208,8.68008658127331
2130,8a2912aea147fff,153.133061768168,9.757114870293783
2131,8a2912ac354ffff,246.12190402476782,11.683248701338856
2132,8a2912ac12d7fff,286.394650486038,13.284163006625604
2133,8a2912ad8b8ffff,115.05724233983287,13.553952620164686
2134,8a2912ac252ffff,393.2298359640978,7.543831974207575
2135,8a2912ac466ffff,303.3874643874644,13.92684051305941
2136,8a2912ac9037fff,90.97891109045848,8.733426779843708
2137,8a2912ac325ffff,202.23027497367931,10.777693765274966
2138,8a2912ad0ba7fff,315.8165077989601,7.587785735197334
2139,8a2912ad6cdffff,224.31785559611458,8.950127240630207
2140,8a2912ad4b47fff,165.83932107934152,18.528711426364183
2141,8a2912ad676ffff,178.60593403873523,7.138591528795312
2142,8a2912adc327fff,241.56949173528136,9.898339401776814
2143,8a2912aee627fff,33.99906681742147,3.1879526658883997
2144,8a2912ada507fff,130.10864117319474,1.1016774987121734
2145,8a2912adc6d7fff,202.72731212083696,8.287077928570872
2146,8a2912320877fff,10.170002706464585,1.6658925838453706
2147,8a2912ade8d7fff,213.99170484090627,9.524286478764619
2148,8a2912ade827fff,275.6283194057567,18.193679625062256
2149,8a2912ad500ffff,291.5408567537452,22.562153825099912
2150,8a2912ada6affff,62.15625728777985,1.364233364141828
2151,8a2912ad90d7fff,86.44153562805671,1.4679770999593982
2152,8a2912adc907fff,207.3222002104872,5.125614087347983
2153,8a2912aea447fff,211.22977702074945,5.943706079873215
2154,8a2912acc0dffff,202.64405388665222,7.043111892725021
2155,8a2912ad5407fff,327.4905923129294,14.332235344769717
2156,8a2912ac8a4ffff,119.03287843112956,5.051132898195889
2157,8a2912af301ffff,123.2942095815796,6.220439412350757
2158,8a2912ac1207fff,296.74896265560164,8.197089413527227
2159,8a2912ac9d87fff,91.75468527352704,11.745439489323914
2160,8a291232554ffff,114.63792676892628,5.953744584935556
2161,8a2912aca257fff,106.57638415804793,3.039153487893102
2162,8a2912acc4cffff,123.95664798067394,10.788627923400119
2163,8a2912ad9177fff,90.33729262102266,8.71627919756369
2164,8a2912adad87fff,97.77554919554456,5.176521679790127
2165,8a2912ac2a97fff,365.2525537051941,10.586370300551318
2166,8a2912ad24d7fff,87.1712593554772,14.788851959831657
2167,8a2912aeaa27fff,0.7061628440613191,3.239765956632796
2168,8a2912ac1c1ffff,321.80557448126353,18.71291671282903
2169,8a2912ac192ffff,184.55073092170466,25.958488652350567
2170,8a2912aea8f7fff,85.92152747661235,9.211677962493788
2171,8a2912325077fff,88.15849829879369,12.912874164873246
2172,8a2912acd9affff,27.493513785625776,2.3161806105194125
2173,8a2912ad6477fff,187.92373484286068,10.64019249821511
2174,8a2912a896b7fff,7.112805889423077,10.692538353834324
2175,8a2912ad4b0ffff,85.36123576380292,11.892101588249282
2176,8a2912acbb77fff,15.448069255187365,5.5881874097780315
2177,8a2912acd4effff,156.74199194547708,1.9239741545210778
2178,8a291232565ffff,48.44752551809465,15.175555358089936
2179,8a2912ad824ffff,94.7436857744212,8.325291601674556
2180,8a2912ad9aa7fff,45.301520897832816,5.4323088244346645
2181,8a2912ac92f7fff,7.095629433585279,9.130494608089512
2182,8a2912acea57fff,108.77208113967173,13.143219500870842
2183,8a2912add777fff,124.25849739970282,4.785657965740393
2184,8a2912aea1a7fff,130.87702861744302,19.647050093128733
2185,8a2912ada70ffff,122.21001670481965,5.741322656316296
2186,8a2912acb9b7fff,101.98266598538338,1.4601106450152104
2187,8a2912a8b337fff,110.48482789855072,8.021588338354993
2188,8a2912ac24c7fff,296.8112734476568,12.742664111682439
2189,8a2912adc00ffff,213.29921381701126,14.371790984953194
2190,8a2912ad3927fff,220.74673556531963,8.473430639432248
2191,8a2912ad9b17fff,97.89427005943537,4.349805281609189
2192,8a2912ac3047fff,217.07817917285786,11.261648625308688
2193,8a2912ada52ffff,125.50603378921963,4.620453805899371
2194,8a2912ace717fff,157.0573516660473,6.690125836780982
2195,8a2912ace2affff,115.26050439682933,13.616742870622849
2196,8a2912ad166ffff,357.0660085411896,13.180777880943523
2197,8a2912ac236ffff,282.5376137700452,10.241330896626465
2198,8a2912ad13affff,251.35462957232158,11.906152546195704
2199,8a2912acc75ffff,170.61756597695452,4.472407155486755
2200,8a2912ac4667fff,330.87582043343656,11.41988438919284
2201,8a2912accc37fff,280.11705488787015,13.5367964892654
2202,8a2912ad9d2ffff,122.01245356037151,2.5819949676411658
2203,8a2912adbda7fff,87.43638192510059,9.876423034611133
2204,8a2912325107fff,112.60564371442712,16.921161668528544
2205,8a2912ad208ffff,133.58886036008167,7.572008804303772
2206,8a2912ac906ffff,94.78429717507125,3.0641774286888315
